29673;8182;18;50.00;1;50.00
29674;8182;11;65.00;2;130.00
29675;8182;20;39.00;1;39.00
29676;8182;23;22.50;2;45.00
29803;8225;5;56.50;2;113.00
29804;8225;4;56.50;1;56.50
30445;8321;11;64.00;1;64.00
30447;8322;72;9.50;2;19.00
30448;8322;53;31.00;2;62.00
30449;8322;55;25.00;2;50.00
30450;8322;56;26.00;2;52.00
30451;8322;60;24.00;1;24.00
30452;8322;52;19.00;1;19.00
30453;8322;8;84.00;7;588.00
30454;8322;9;88.00;2;176.00
30455;8322;7;151.00;2;302.00
30456;8322;6;134.50;2;269.00
30457;8322;5;56.50;10;565.00
30458;8322;4;60.00;5;300.00
30459;8322;71;130.00;1;130.00
30460;8322;15;66.00;1;66.00
30461;8322;12;45.00;4;180.00
30462;8322;11;64.00;2;128.00
30463;8322;18;50.00;1;50.00
30464;8322;22;39.00;1;39.00
30465;8322;19;39.00;1;39.00
30466;8322;1108;30.00;1;30.00
30467;8322;49;11.00;2;22.00
30468;8323;5;56.50;8;452.00
30469;8323;4;60.00;2;120.00
30470;8324;4;62.00;1;62.00
30471;8324;5;58.00;1;58.00
30472;8324;11;67.00;1;67.00
30473;8324;89;12.00;1;12.00
30476;8327;4;62.00;1;62.00
30477;8327;5;58.00;1;58.00
30478;8328;18;50.00;8;400.00
30479;8328;22;39.00;3;117.00
30480;8328;19;39.00;1;39.00
30481;8328;20;39.00;1;39.00
30482;8328;36;31.00;1;31.00
30483;8328;26;39.00;4;156.00
30484;8328;71;130.00;1;130.00
30485;8328;12;45.00;5;225.00
30486;8328;13;46.00;3;138.00
30517;8336;71;135.00;1;135.00
31432;8337;8;84.00;1;84.00
31433;8337;9;88.00;1;88.00
31434;8337;5;56.50;1;56.50
31435;8337;11;64.00;1;64.00
31436;8338;11;64.00;2;128.00
31437;8338;18;50.00;2;100.00
31438;8338;19;39.00;1;39.00
31439;8338;23;22.50;2;45.00
31440;8338;4;60.00;1;60.00
31441;8338;31;11.00;1;11.00
31442;8339;11;64.00;1;64.00
25048;7828;6;125.00;2;250.00
25098;7843;5;56.50;2;113.00
25099;7843;4;56.50;2;113.00
25100;7843;9;88.00;1;88.00
25101;7843;8;83.50;1;83.50
25102;7843;11;65.00;1;65.00
25103;7843;56;26.00;1;26.00
25104;7844;4;56.50;1;56.50
25259;7895;4;58.00;1;58.00
26046;7899;4;56.50;3;169.50
26047;7899;5;56.50;3;169.50
26048;7900;11;65.00;1;65.00
26049;7900;4;56.50;1;56.50
26050;7900;23;22.50;2;45.00
27071;7917;49;11.00;2;22.00
27072;7917;55;25.00;2;50.00
27073;7917;54;24.00;3;72.00
27074;7917;61;9.50;2;19.00
27075;7917;72;9.50;1;9.50
27076;7917;85;37.00;1;37.00
27077;7917;11;65.00;1;65.00
27078;7917;18;50.00;1;50.00
27079;7917;19;39.00;1;39.00
27080;7917;5;58.00;5;290.00
27081;7917;4;58.00;5;290.00
28265;7994;11;65.00;1;65.00
28312;8008;89;12.00;2;24.00
28313;8009;4;58.00;2;116.00
28314;8009;11;68.00;1;68.00
28315;8009;15;68.00;1;68.00
28380;8040;11;68.00;1;68.00
28381;8041;4;58.00;2;116.00
28382;8041;5;58.00;2;116.00
28383;8041;11;68.00;1;68.00
28416;8054;4;58.00;1;58.00
28518;8097;11;65.00;1;65.00
29554;8137;11;65.00;1;65.00
28488;8083;5;58.00;4;232.00
28489;8083;4;58.00;1;58.00
28490;8083;11;65.00;1;65.00
28493;8085;71;135.00;1;135.00
29555;8138;4;56.50;1;56.50
29926;8268;18;50.00;2;100.00
29927;8268;26;39.00;1;39.00
29928;8268;36;31.00;1;31.00
29983;8294;18;50.00;2;100.00
29984;8294;19;39.00;1;39.00
29985;8294;20;39.00;1;39.00
29986;8294;4;56.50;1;56.50
30443;8320;11;65.00;1;65.00
30444;8320;23;22.50;1;22.50
30446;8321;49;11.00;2;22.00
31443;8340;11;67.00;2;134.00
31444;8341;4;60.00;3;180.00
31445;8341;36;31.00;1;31.00
31446;8341;61;9.50;1;9.50
31447;8342;11;64.00;1;64.00
31448;8343;1098;14.00;1;14.00
31449;8343;31;11.00;1;11.00
31450;8343;5;58.00;1;58.00
31451;8343;4;62.00;3;186.00
31452;8344;11;64.00;1;64.00
31453;8345;11;64.00;1;64.00
31454;8346;5;56.50;1;56.50
31455;8346;12;45.00;1;45.00
31456;8347;11;64.00;1;64.00
31457;8348;4;60.00;6;360.00
31458;8348;5;56.50;5;282.50
31459;8348;6;134.50;1;134.50
31460;8348;12;45.00;2;90.00
31461;8348;13;46.00;2;92.00
31462;8348;51;14.50;3;43.50
31463;8348;52;19.00;1;19.00
31464;8348;10;66.50;1;66.50
31465;8348;15;66.00;1;66.00
31466;8349;36;31.00;1;31.00
31467;8350;11;64.00;1;64.00
31470;8352;4;60.00;3;180.00
31471;8353;5;58.00;2;116.00
31472;8353;4;62.00;1;62.00
31473;8353;31;11.00;1;11.00
31474;8353;36;31.00;1;31.00
31482;8355;4;62.00;2;124.00
31483;8355;37;9.00;1;9.00
31484;8356;4;62.00;1;62.00
31485;8356;5;58.00;1;58.00
31486;8357;11;67.00;1;67.00
31487;8357;23;22.50;2;45.00
31488;8358;52;19.00;1;19.00
31489;8358;4;60.00;4;240.00
31490;8358;5;56.50;4;226.00
31491;8358;1157;62.00;1;62.00
31492;8358;1156;58.00;1;58.00
31493;8358;13;46.00;1;46.00
31494;8358;8;84.00;2;168.00
31495;8358;11;64.00;1;64.00
31499;8360;11;67.00;2;134.00
31500;8361;5;58.00;4;232.00
31501;8361;4;62.00;3;186.00
31502;8361;9;90.00;1;90.00
31503;8361;12;46.00;2;92.00
31504;8361;13;47.00;2;94.00
31505;8361;61;9.50;1;9.50
31506;8361;51;14.50;1;14.50
31518;8364;4;60.00;8;480.00
31519;8364;5;56.50;5;282.50
31520;8364;71;130.00;3;390.00
31521;8364;17;43.00;6;258.00
31522;8364;12;45.00;6;270.00
31523;8364;13;46.00;6;276.00
31524;8364;26;39.00;2;78.00
31525;8364;18;50.00;2;100.00
31526;8364;24;40.00;1;40.00
31527;8364;52;19.00;1;19.00
31528;8364;85;39.00;1;39.00
31529;8365;11;64.00;1;64.00
31530;8366;21;39.00;1;39.00
31531;8366;12;45.00;4;180.00
31532;8366;13;46.00;1;46.00
31533;8366;31;11.00;1;11.00
31534;8366;1098;14.00;1;14.00
31535;8367;89;12.00;1;12.00
31536;8367;5;58.00;2;116.00
31537;8367;4;62.00;1;62.00
31539;8369;5;58.00;2;116.00
31540;8369;4;62.00;2;124.00
31541;8369;18;50.00;1;50.00
31542;8369;49;11.00;3;33.00
31543;8370;4;62.00;1;62.00
31544;8370;1098;14.00;5;70.00
31545;8370;31;11.00;1;11.00
31569;8381;11;66.00;1;66.00
31570;8381;71;135.00;1;135.00
31578;8385;11;64.00;1;64.00
31579;8385;12;45.00;1;45.00
31580;8386;31;11.00;2;22.00
31581;8386;15;68.00;2;136.00
31582;8386;4;62.00;2;124.00
31583;8386;71;135.00;1;135.00
31584;8387;4;62.00;1;62.00
31590;8390;4;62.00;2;124.00
31591;8390;5;58.00;3;174.00
31595;8392;23;22.50;2;45.00
31596;8392;36;31.00;1;31.00
31597;8393;18;50.00;2;100.00
31598;8394;4;60.00;4;240.00
31599;8395;4;60.00;8;480.00
31600;8395;5;56.50;8;452.00
31601;8395;89;12.00;10;120.00
31602;8396;4;62.00;1;62.00
31603;8397;4;60.00;3;180.00
31604;8397;5;56.50;2;113.00
31605;8397;11;66.00;1;66.00
32433;8400;5;58.00;5;290.00
32434;8400;4;62.00;5;310.00
32435;8400;11;66.00;1;66.00
32436;8401;11;64.00;1;64.00
32437;8401;23;22.50;2;45.00
32438;8401;1098;14.00;2;28.00
32439;8402;4;62.00;3;186.00
32440;8402;5;58.00;2;116.00
32441;8402;31;11.00;1;11.00
32442;8403;5;58.00;2;116.00
32443;8403;11;66.00;1;66.00
32444;8404;7;151.00;1;151.00
32445;8404;6;134.50;1;134.50
32446;8404;9;90.00;1;90.00
32447;8404;12;46.00;2;92.00
32448;8404;4;62.00;3;186.00
32449;8404;85;39.00;1;39.00
32450;8404;1098;14.00;1;14.00
32451;8405;11;64.00;1;64.00
32452;8406;4;60.00;4;240.00
32453;8406;5;56.50;6;339.00
32454;8406;89;12.00;8;96.00
32503;8431;11;64.00;1;64.00
32624;8463;4;62.00;2;124.00
32625;8463;1101;17.00;1;17.00
32626;8463;37;9.00;1;9.00
24008;7801;11;68.00;1;68.00
24046;7814;11;68.00;1;68.00
25073;7831;11;65.00;1;65.00
25074;7831;31;11.00;1;11.00
25075;7831;23;22.50;1;22.50
25079;7834;5;56.50;4;226.00
25080;7834;4;56.50;3;169.50
25081;7834;72;9.50;1;9.50
25082;7834;49;11.00;1;11.00
25083;7834;61;9.50;1;9.50
25084;7835;4;58.00;2;116.00
25094;7841;4;58.00;1;58.00
25095;7841;5;58.00;1;58.00
25156;7860;5;58.00;4;232.00
25157;7860;4;58.00;2;116.00
25158;7860;9;90.00;1;90.00
26051;7901;11;68.00;1;68.00
26058;7905;11;65.00;1;65.00
28316;8010;4;58.00;2;116.00
28317;8010;5;58.00;3;174.00
28337;8020;12;48.00;2;96.00
28338;8020;13;48.00;1;48.00
28349;8027;5;58.00;3;174.00
28350;8027;4;58.00;1;58.00
28351;8027;89;12.00;2;24.00
28352;8028;4;58.00;5;290.00
28353;8028;5;58.00;3;174.00
28354;8029;71;135.00;1;135.00
28355;8029;11;65.00;2;130.00
28356;8029;15;68.00;1;68.00
28357;8029;26;39.00;1;39.00
28358;8029;12;48.00;1;48.00
28359;8029;13;48.00;1;48.00
28360;8029;17;45.00;1;45.00
28406;8050;5;56.50;1;56.50
29469;8109;4;56.50;2;113.00
29529;8129;1098;14.00;3;42.00
29530;8129;23;22.50;1;22.50
29531;8129;5;56.50;1;56.50
29654;8171;5;56.50;1;56.50
29655;8171;4;56.50;1;56.50
29656;8171;11;65.00;1;65.00
29729;8201;4;58.00;2;116.00
29730;8201;5;58.00;1;58.00
29731;8201;71;135.00;1;135.00
29732;8202;11;65.00;1;65.00
29784;8220;4;58.00;1;58.00
29912;8260;11;65.00;1;65.00
29913;8261;4;58.00;1;58.00
29929;8269;6;125.00;1;125.00
29930;8269;9;90.00;1;90.00
29931;8269;11;65.00;1;65.00
29932;8269;26;39.00;1;39.00
29933;8270;4;58.00;3;174.00
29934;8271;4;58.00;1;58.00
29935;8272;4;58.00;3;174.00
29936;8272;5;58.00;3;174.00
29937;8272;71;135.00;2;270.00
29938;8272;11;65.00;1;65.00
29939;8272;18;50.00;1;50.00
29940;8272;15;68.00;1;68.00
29941;8273;4;56.50;8;452.00
29942;8273;5;56.50;6;339.00
29943;8273;71;130.00;1;130.00
29944;8273;12;47.00;1;47.00
29945;8273;89;12.00;10;120.00
29946;8274;1135;49.00;1;49.00
29947;8275;4;56.50;1;56.50
29948;8275;11;65.00;2;130.00
29990;8297;4;62.00;1;62.00
29994;8300;11;65.00;1;65.00
29995;8301;11;65.00;1;65.00
29996;8302;5;58.00;3;174.00
29997;8302;4;62.00;3;186.00
29998;8302;11;68.00;1;68.00
29999;8302;26;39.00;1;39.00
30000;8303;11;65.00;1;65.00
30001;8304;4;62.00;3;186.00
30002;8304;11;68.00;1;68.00
30008;8309;11;65.00;1;65.00
30009;8309;23;22.50;1;22.50
30514;8335;11;64.00;1;64.00
30515;8335;26;39.00;1;39.00
30516;8335;23;22.50;1;22.50
31475;8354;5;56.50;8;452.00
31476;8354;4;60.00;8;480.00
31477;8354;12;45.00;1;45.00
31478;8354;13;46.00;2;92.00
31479;8354;71;130.00;3;390.00
31480;8354;11;64.00;1;64.00
31481;8354;89;12.00;10;120.00
31496;8359;11;64.00;1;64.00
31497;8359;19;39.00;1;39.00
31498;8359;31;11.00;1;11.00
31507;8362;23;22.50;2;45.00
31508;8362;12;45.00;1;45.00
31509;8362;5;56.50;2;113.00
31510;8363;4;62.00;3;186.00
31511;8363;5;58.00;1;58.00
31512;8363;31;11.00;1;11.00
31513;8363;36;31.00;1;31.00
31514;8363;71;135.00;1;135.00
31515;8363;15;68.00;2;136.00
31516;8363;13;47.00;1;47.00
31517;8363;17;45.00;2;90.00
32458;8410;11;64.00;1;64.00
32459;8411;11;64.00;1;64.00
32460;8412;4;60.00;2;120.00
32461;8412;5;56.50;2;113.00
32462;8412;11;64.00;2;128.00
32463;8412;49;11.00;1;11.00
32464;8412;61;9.50;2;19.00
32512;8435;11;64.00;1;64.00
32513;8435;22;39.00;1;39.00
34556;8619;11;66.00;1;66.00
34557;8620;11;66.00;1;66.00
34558;8620;13;46.00;2;92.00
34559;8620;23;22.50;1;22.50
34560;8621;49;11.00;2;22.00
34561;8621;61;9.50;1;9.50
34567;8626;11;64.00;1;64.00
34568;8626;23;22.50;1;22.50
34618;8642;11;64.00;1;64.00
34782;8701;9;88.00;1;88.00
34783;8702;5;56.50;8;452.00
34784;8702;4;60.00;5;300.00
34785;8702;6;134.50;2;269.00
34786;8702;8;84.00;2;168.00
34787;8702;10;66.50;2;133.00
34788;8702;13;46.00;5;230.00
34789;8702;71;130.00;1;130.00
34790;8702;23;22.50;1;22.50
34791;8702;26;39.00;1;39.00
34792;8702;11;64.00;1;64.00
34793;8702;36;31.00;1;31.00
34794;8702;49;11.00;10;110.00
34795;8702;64;17.00;4;68.00
34796;8702;57;48.00;1;48.00
35602;8745;4;62.00;2;124.00
35603;8745;37;9.00;1;9.00
35604;8746;12;47.00;3;141.00
35605;8747;4;62.00;1;62.00
35606;8748;4;60.00;1;60.00
38574;8840;11;65.00;1;65.00
38575;8840;51;14.50;1;14.50
38576;8840;61;9.50;1;9.50
38577;8840;22;39.00;1;39.00
38578;8840;1098;14.00;1;14.00
38572;8839;22;39.00;1;39.00
38573;8839;4;60.00;1;60.00
38841;8926;4;62.00;3;186.00
38842;8926;5;58.00;2;116.00
38843;8926;11;68.00;1;68.00
38844;8926;26;39.00;1;39.00
38845;8927;18;50.00;2;100.00
38846;8927;7;151.00;1;151.00
38847;8927;71;135.00;1;135.00
38848;8928;12;45.00;10;450.00
38849;8928;13;46.00;5;230.00
38850;8929;4;62.00;1;62.00
38851;8929;37;9.00;1;9.00
38852;8929;25;9.00;1;9.00
38853;8930;4;62.00;5;310.00
38854;8930;5;58.00;5;290.00
38855;8931;5;58.00;3;174.00
38856;8931;4;62.00;2;124.00
38857;8932;5;58.00;3;174.00
38858;8932;4;62.00;3;186.00
38859;8932;12;47.00;1;47.00
38860;8933;5;56.50;6;339.00
38861;8933;4;60.00;2;120.00
38862;8934;71;135.00;1;135.00
38863;8934;5;58.00;3;174.00
38864;8934;4;62.00;2;124.00
38865;8934;15;68.00;1;68.00
38866;8935;4;60.00;7;420.00
38867;8935;5;56.50;5;282.50
38868;8935;89;12.00;8;96.00
38869;8935;71;130.00;3;390.00
3520;1300;18;47.50;1;47.50
3521;1300;89;10.00;2;20.00
3522;1301;4;55.00;1;55.00
3523;1301;5;55.00;1;55.00
3524;1302;4;55.00;4;220.00
3525;1302;5;55.00;3;165.00
3526;1303;5;56.00;1;56.00
3527;1303;18;47.50;2;95.00
3528;1303;1100;130.00;1;130.00
3529;1304;5;55.00;3;165.00
3530;1305;4;55.00;3;165.00
3531;1305;5;55.00;3;165.00
3532;1306;5;56.00;1;56.00
3533;1307;4;56.00;3;168.00
3534;1307;41;7.00;2;14.00
3535;1308;5;56.00;2;112.00
3536;1308;23;21.50;1;21.50
3537;1309;5;56.00;1;56.00
3538;1310;5;56.00;3;168.00
3539;1310;4;56.00;2;112.00
3540;1311;4;56.00;3;168.00
3541;1311;36;31.00;1;31.00
3542;1312;4;55.00;1;55.00
3543;1313;5;55.00;1;55.00
3544;1314;6;125.00;1;125.00
3545;1314;9;84.00;1;84.00
3546;1314;71;130.00;1;130.00
3547;1314;13;47.00;2;94.00
3548;1315;5;55.00;5;275.00
3549;1316;4;56.00;2;112.00
3550;1317;90;10.00;2;20.00
3551;1318;90;10.00;7;70.00
3552;1319;90;10.00;3;30.00
3553;1320;90;10.00;5;50.00
3554;1321;90;10.00;3;30.00
3555;1322;90;10.00;3;30.00
3556;1323;90;10.00;2;20.00
3557;1324;90;10.00;3;30.00
3558;1324;89;10.00;1;10.00
3559;1325;90;10.00;1;10.00
3560;1326;90;10.00;3;30.00
3561;1327;5;55.00;1;55.00
3562;1328;47;170.00;1;170.00
3563;1328;4;55.00;5;275.00
3564;1328;5;55.00;5;275.00
3565;1328;12;47.00;3;141.00
3566;1328;13;47.00;3;141.00
3567;1328;71;130.00;4;520.00
3568;1328;15;66.00;1;66.00
3569;1328;89;10.00;5;50.00
3570;1329;12;47.00;3;141.00
3571;1329;1167;48.00;2;96.00
3572;1329;13;48.00;1;48.00
3573;1329;15;68.00;1;68.00
3574;1329;5;56.00;1;56.00
3575;1329;4;56.00;1;56.00
3576;1330;4;56.00;1;56.00
3577;1331;90;10.00;1;10.00
3578;1332;90;10.00;3;30.00
3579;1333;4;55.00;1;55.00
3580;1333;90;10.00;4;40.00
3581;1334;15;66.00;4;264.00
3582;1335;4;56.00;1;56.00
3583;1335;90;10.00;2;20.00
3584;1336;5;55.00;2;110.00
3585;1336;41;7.00;4;28.00
3586;1337;11;66.00;1;66.00
3587;1337;4;56.00;1;56.00
3588;1338;90;10.00;2;20.00
3589;1338;41;7.00;5;35.00
3590;1339;90;10.00;5;50.00
3591;1340;13;47.00;2;94.00
3592;1340;37;8.00;1;8.00
3593;1341;11;66.00;2;132.00
3594;1341;12;47.00;2;94.00
3595;1341;1098;12.00;1;12.00
3596;1341;23;21.50;1;21.50
3597;1342;5;56.00;2;112.00
3598;1343;90;10.00;4;40.00
3599;1344;1135;45.00;2;90.00
3600;1344;1166;47.00;4;188.00
3601;1344;89;10.00;1;10.00
3602;1345;4;55.00;1;55.00
3603;1345;1157;56.00;1;56.00
3604;1346;23;21.50;3;64.50
3605;1346;11;66.00;1;66.00
3606;1347;90;10.00;3;30.00
3607;1348;90;10.00;4;40.00
3610;1350;11;66.00;1;66.00
3611;1351;5;55.00;2;110.00
3612;1351;7;142.00;1;142.00
3613;1352;5;56.00;2;112.00
3614;1353;12;48.00;3;144.00
3615;1354;90;10.00;3;30.00
3616;1354;4;56.00;1;56.00
3617;1355;4;56.00;2;112.00
3618;1355;37;8.00;1;8.00
3619;1355;39;7.00;1;7.00
3620;1355;40;7.00;1;7.00
3621;1356;5;56.00;3;168.00
3622;1356;4;56.00;1;56.00
3623;1357;5;56.00;2;112.00
3624;1358;4;56.00;1;56.00
3625;1358;71;130.00;1;130.00
3626;1358;37;8.00;1;8.00
3627;1359;1166;47.00;2;94.00
3628;1360;5;56.00;3;168.00
3629;1361;4;56.00;2;112.00
3630;1361;5;56.00;1;56.00
3631;1362;89;10.00;2;20.00
3632;1363;1098;12.00;2;24.00
3633;1363;22;37.00;1;37.00
3634;1364;4;55.00;1;55.00
3635;1364;5;55.00;1;55.00
3636;1364;12;47.00;1;47.00
3637;1364;13;47.00;1;47.00
3638;1364;36;31.00;2;62.00
3639;1365;89;10.00;1;10.00
3640;1366;41;7.00;1;7.00
3641;1367;4;56.00;5;280.00
3642;1367;89;10.00;2;20.00
3643;1368;89;10.00;4;40.00
3644;1369;4;56.00;1;56.00
3645;1370;12;47.00;5;235.00
3646;1370;15;66.00;3;198.00
3647;1370;89;10.00;3;30.00
3648;1371;4;56.00;2;112.00
3649;1371;17;42.00;1;42.00
3650;1372;4;56.00;7;392.00
3651;1372;41;7.00;2;14.00
3652;1372;25;8.00;1;8.00
3653;1372;1101;15.00;2;30.00
3654;1373;5;56.00;2;112.00
3655;1373;89;10.00;1;10.00
3656;1374;4;55.00;1;55.00
3657;1375;12;48.00;1;48.00
3658;1376;5;56.00;3;168.00
3659;1376;89;10.00;2;20.00
3660;1377;47;170.00;1;170.00
3661;1377;5;55.00;14;770.00
3662;1377;4;55.00;4;220.00
3663;1377;13;47.00;5;235.00
3664;1377;11;66.00;1;66.00
3665;1377;31;11.00;2;22.00
3666;1377;26;33.00;1;33.00
3667;1377;71;130.00;2;260.00
3668;1377;15;66.00;1;66.00
3669;1377;1123;60.00;1;60.00
3670;1377;36;31.00;1;31.00
3671;1377;1119;80.00;1;80.00
3672;1378;4;72.00;2;144.00
3673;1378;41;8.00;4;32.00
3674;1379;5;56.00;2;112.00
3675;1379;4;56.00;1;56.00
3676;1379;89;10.00;1;10.00
3677;1380;4;56.00;1;56.00
3678;1380;1122;140.00;1;140.00
3679;1380;1096;8.00;8;64.00
3680;1381;89;10.00;2;20.00
3681;1381;37;8.00;2;16.00
3682;1381;39;7.00;2;14.00
3683;1382;4;56.00;1;56.00
3684;1382;89;10.00;1;10.00
3685;1383;11;66.00;1;66.00
3686;1383;36;31.00;1;31.00
3687;1384;5;56.00;1;56.00
3688;1384;89;10.00;3;30.00
3689;1384;23;21.50;1;21.50
3690;1385;31;11.00;1;11.00
3691;1385;1098;12.00;1;12.00
3692;1385;1153;12.00;1;12.00
3693;1386;1155;230.00;1;230.00
3694;1386;47;170.00;1;170.00
3695;1386;1123;60.00;2;120.00
3703;1388;89;10.00;2;20.00
3704;1389;4;56.00;1;56.00
3705;1390;4;56.00;1;56.00
3706;1390;77;25.00;2;50.00
3707;1391;12;48.00;1;48.00
4622;1706;12;47.00;3;141.00
4623;1706;13;47.00;3;141.00
4624;1706;71;130.00;1;130.00
4625;1706;18;47.50;1;47.50
4626;1706;89;10.00;3;30.00
4627;1707;5;55.00;8;440.00
4628;1707;4;55.00;4;220.00
4629;1707;6;125.00;2;250.00
4630;1707;7;142.00;1;142.00
4631;1707;10;66.00;2;132.00
4632;1707;9;88.00;1;88.00
4633;1707;8;83.50;1;83.50
4634;1707;13;47.00;3;141.00
4635;1707;12;47.00;1;47.00
4636;1707;71;130.00;1;130.00
4637;1707;11;66.00;1;66.00
4638;1707;26;33.00;1;33.00
4639;1707;23;21.50;1;21.50
4640;1707;31;11.00;2;22.00
4641;1707;36;31.00;1;31.00
4642;1708;49;9.00;5;45.00
4643;1709;11;66.00;1;66.00
4644;1709;23;21.50;2;43.00
4645;1710;12;47.00;1;47.00
4646;1710;36;31.00;1;31.00
4647;1710;41;7.00;2;14.00
4648;1711;5;56.00;2;112.00
4649;1711;4;56.00;1;56.00
4650;1712;5;56.00;2;112.00
4651;1712;4;56.00;2;112.00
4652;1713;5;56.00;1;56.00
4653;1713;18;47.50;1;47.50
4655;1715;22;37.00;1;37.00
4656;1715;36;31.00;1;31.00
4657;1716;18;47.50;1;47.50
4658;1717;4;56.00;1;56.00
4659;1717;5;56.00;1;56.00
4660;1718;51;13.00;2;26.00
4661;1718;52;17.00;1;17.00
4662;1718;18;47.50;3;142.50
4663;1718;10;66.00;1;66.00
4664;1718;6;125.00;1;125.00
4665;1718;5;55.00;3;165.00
4666;1718;4;55.00;7;385.00
4667;1719;23;21.50;3;64.50
4668;1720;5;56.00;1;56.00
4669;1721;36;31.00;1;31.00
4670;1721;19;37.00;1;37.00
4671;1722;41;7.00;1;7.00
4672;1723;4;56.00;5;280.00
4673;1723;89;10.00;2;20.00
4674;1723;61;9.00;2;18.00
4675;1724;5;56.00;1;56.00
4676;1724;4;56.00;2;112.00
4677;1725;31;11.00;2;22.00
4678;1726;5;55.00;5;275.00
4679;1726;4;55.00;5;275.00
4680;1726;12;47.00;3;141.00
4681;1726;13;47.00;2;94.00
4682;1726;71;130.00;2;260.00
4683;1726;18;47.50;1;47.50
4684;1726;89;10.00;3;30.00
4685;1726;36;31.00;1;31.00
4686;1727;11;66.00;1;66.00
4687;1727;8;83.50;1;83.50
4688;1728;4;55.00;1;55.00
4689;1728;5;55.00;1;55.00
4694;1729;11;66.00;1;66.00
4695;1729;12;47.00;1;47.00
4696;1729;5;55.00;2;110.00
4697;1729;4;55.00;2;110.00
4698;1730;4;56.00;1;56.00
4699;1730;5;56.00;1;56.00
4700;1730;18;47.50;1;47.50
4701;1731;11;66.00;2;132.00
4702;1731;23;21.50;1;21.50
4703;1731;36;31.00;1;31.00
4704;1731;1098;12.00;1;12.00
4705;1732;4;56.00;1;56.00
4706;1732;5;56.00;1;56.00
4707;1732;23;21.50;1;21.50
4708;1732;11;66.00;1;66.00
4709;1733;8;85.50;1;85.50
4710;1733;9;90.00;1;90.00
4711;1734;9;88.00;3;264.00
4712;1734;8;83.50;4;334.00
4713;1734;4;55.00;2;110.00
4714;1734;5;55.00;3;165.00
4715;1734;1098;12.00;2;24.00
4716;1734;31;11.00;1;11.00
4717;1734;36;31.00;1;31.00
4718;1734;11;66.00;2;132.00
4719;1734;18;47.50;2;95.00
4720;1734;22;37.00;1;37.00
4721;1734;12;47.00;4;188.00
4722;1735;4;56.00;1;56.00
4723;1735;5;56.00;1;56.00
4724;1736;13;47.00;50;2350.00
4725;1736;15;66.00;50;3300.00
4726;1736;84;125.00;5;625.00
4727;1736;1099;115.00;5;575.00
4728;1737;26;33.00;3;99.00
4729;1738;23;21.50;1;21.50
4730;1739;5;72.00;2;144.00
4731;1740;23;21.50;1;21.50
4732;1740;41;7.00;4;28.00
4733;1741;4;55.00;1;55.00
4734;1742;4;55.00;5;275.00
4735;1742;5;55.00;5;275.00
4736;1743;11;68.00;1;68.00
4737;1744;9;88.00;6;528.00
4738;1744;8;83.50;4;334.00
4739;1744;7;142.00;2;284.00
4740;1744;6;125.00;1;125.00
4741;1745;57;48.00;1;48.00
4742;1746;43;3.00;12;36.00
4743;1746;1098;12.00;1;12.00
4746;1747;4;56.00;1;56.00
4747;1747;5;56.00;1;56.00
4748;1748;11;68.00;1;68.00
4749;1748;4;56.00;1;56.00
4752;1749;4;56.00;2;112.00
4753;1749;5;56.00;2;112.00
4754;1750;23;21.50;2;43.00
4755;1751;89;10.00;2;20.00
4756;1752;4;56.00;3;168.00
4757;1752;5;56.00;1;56.00
4758;1752;89;10.00;1;10.00
4759;1753;12;47.00;1;47.00
4760;1753;71;130.00;1;130.00
4761;1754;5;55.00;7;385.00
4762;1754;4;55.00;4;220.00
4763;1754;49;9.00;4;36.00
4764;1754;51;13.00;2;26.00
4765;1754;55;25.00;3;75.00
4766;1754;54;21.00;3;63.00
4767;1754;61;9.00;2;18.00
4768;1754;72;9.00;2;18.00
4769;1754;62;13.00;1;13.00
4770;1754;26;33.00;1;33.00
4771;1754;36;31.00;1;31.00
4772;1754;31;11.00;2;22.00
4773;1754;18;47.50;1;47.50
4774;1754;19;37.00;1;37.00
4775;1754;11;66.00;2;132.00
4776;1754;23;21.50;2;43.00
4777;1755;5;55.00;6;330.00
4778;1755;4;55.00;6;330.00
4779;1755;12;47.00;4;188.00
4780;1755;13;47.00;3;141.00
4781;1755;71;130.00;3;390.00
4782;1755;15;66.00;1;66.00
4783;1755;18;47.50;1;47.50
4784;1755;89;10.00;5;50.00
4785;1756;15;68.00;1;68.00
4786;1756;71;135.00;1;135.00
4787;1756;1143;6.50;12;78.00
4788;1756;13;48.00;1;48.00
4789;1757;23;21.50;1;21.50
4790;1758;90;7.00;3;21.00
4791;1759;26;33.00;2;66.00
4792;1760;4;55.00;1;55.00
4793;1760;11;66.00;1;66.00
4794;1761;5;56.00;2;112.00
4795;1762;49;9.00;3;27.00
4796;1762;51;13.00;2;26.00
4797;1762;52;17.00;2;34.00
4798;1763;5;56.00;2;112.00
4799;1763;4;56.00;1;56.00
4800;1763;18;47.50;1;47.50
4801;1764;5;56.00;2;112.00
4802;1765;4;56.00;1;56.00
4803;1766;4;56.00;2;112.00
4804;1766;89;10.00;1;10.00
4805;1767;90;7.00;10;70.00
4806;1768;4;55.00;3;165.00
4807;1768;5;55.00;3;165.00
4808;1769;4;56.00;2;112.00
4809;1769;41;7.00;1;7.00
3708;1391;31;11.00;1;11.00
3709;1392;5;55.00;2;110.00
